pos_index	qtltype	Position
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
63	SNV	Intron_13_60-65%
